"fid","date","maxave","minave","totals","vprph09","vprph15"
38,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
38,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
38,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
38,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
38,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
38,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
38,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
39,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
39,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
39,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
39,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
39,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
39,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
39,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
39,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
40,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
40,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
40,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
40,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
40,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
40,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
40,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
40,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
41,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
41,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
41,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
41,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
41,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
41,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
41,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
41,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
42,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
42,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
42,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
42,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
42,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
42,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
42,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
42,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
43,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
43,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
43,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
43,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
43,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
43,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
43,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
43,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
44,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
44,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
44,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
44,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
44,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
44,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
44,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
44,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
45,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
45,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
45,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
45,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
45,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
45,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
45,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
45,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
46,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
46,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
46,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
46,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
46,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
46,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
46,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
46,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
47,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
47,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
47,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
47,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
47,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
47,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
47,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
47,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
48,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
48,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
48,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
48,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
48,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
48,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
48,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
48,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
49,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
49,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
49,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
49,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
49,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
49,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
49,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
49,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
50,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
50,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
50,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
50,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
50,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
50,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
50,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
50,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
51,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
51,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
51,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
51,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
51,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
51,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
51,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
51,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
52,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
52,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
52,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
52,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
52,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
52,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
52,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
52,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
53,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
53,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
53,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
53,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
53,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
53,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
53,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
53,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
54,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
54,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
54,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
54,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
54,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
54,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
54,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
54,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
55,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
55,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
55,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
55,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
55,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
55,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
55,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
55,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
56,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
56,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
56,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
56,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
56,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
56,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
56,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
56,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
57,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
57,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
57,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
57,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
57,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
57,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
57,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
57,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
58,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
58,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
58,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
58,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
58,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
58,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
58,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
58,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
59,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
59,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
59,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
59,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
59,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
59,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
59,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
59,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
60,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
60,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
60,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
60,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
60,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
60,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
60,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
60,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
61,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
